2026-05-06T13:03:10.750751,ORY,NAT,2026-08-15,979,,
2026-05-23T03:54:11.976763,ORY,NAT,2026-09-18,1195,,
2026-05-23T03:54:11.976765,ORY,NAT,2026-09-18,1239,,
2026-05-23T03:54:11.976768,ORY,NAT,2026-09-18,1335,,
2026-05-23T03:54:11.976770,ORY,NAT,2026-09-18,1370,,
2026-05-23T03:54:11.976772,ORY,NAT,2026-09-18,1667,,
2026-05-23T03:54:11.976774,ORY,NAT,2026-09-18,1981,,
2026-05-23T03:54:11.976777,ORY,NAT,2026-09-18,2114,,
2026-05-23T08:27:15.563711,ORY,NAT,2026-09-18,709,,
2026-05-23T08:27:15.563731,ORY,NAT,2026-09-18,952,,
2026-05-23T08:27:15.563736,ORY,NAT,2026-09-18,1185,,
2026-05-23T08:27:15.563739,ORY,NAT,2026-09-18,1194,,
2026-05-23T08:27:15.563741,ORY,NAT,2026-09-18,1238,,
2026-05-23T08:27:15.563744,ORY,NAT,2026-09-18,1244,,
2026-05-23T08:27:15.563746,ORY,NAT,2026-09-18,1335,,
2026-05-23T08:27:15.563748,ORY,NAT,2026-09-18,1388,,
2026-05-23T08:27:15.563751,ORY,NAT,2026-09-18,1980,,
2026-05-23T08:27:15.563753,ORY,NAT,2026-09-18,2113,,
2026-05-23T13:52:04.523904,ORY,NAT,2026-09-18,709,,
2026-05-23T13:52:04.523922,ORY,NAT,2026-09-18,952,,
2026-05-23T13:52:04.523926,ORY,NAT,2026-09-18,1185,,
2026-05-23T13:52:04.523928,ORY,NAT,2026-09-18,1192,,
2026-05-23T13:52:04.523930,ORY,NAT,2026-09-18,1238,,
2026-05-23T13:52:04.523932,ORY,NAT,2026-09-18,1244,,
2026-05-23T13:52:04.523933,ORY,NAT,2026-09-18,1335,,
2026-05-23T13:52:04.523935,ORY,NAT,2026-09-18,1388,,
2026-05-23T13:52:04.523937,ORY,NAT,2026-09-18,1980,,
2026-05-23T13:52:04.523939,ORY,NAT,2026-09-18,2113,,
2026-05-23T19:20:51.750634,ORY,NAT,2026-09-18,709,,
2026-05-23T19:20:51.750652,ORY,NAT,2026-09-18,952,,
2026-05-23T19:20:51.750656,ORY,NAT,2026-09-18,1000,,
2026-05-23T19:20:51.750659,ORY,NAT,2026-09-18,1000,,
2026-05-23T19:20:51.750662,ORY,NAT,2026-09-18,1185,,
2026-05-23T19:20:51.750664,ORY,NAT,2026-09-18,1227,,
2026-05-23T19:20:51.750667,ORY,NAT,2026-09-18,1352,,
2026-05-23T19:20:51.750669,ORY,NAT,2026-09-18,1486,,
2026-05-24T04:14:13.133832,ORY,NAT,2026-09-18,709,,
2026-05-24T04:14:13.133852,ORY,NAT,2026-09-18,952,,
2026-05-24T04:14:13.133857,ORY,NAT,2026-09-18,987,,
2026-05-24T04:14:13.133860,ORY,NAT,2026-09-18,1000,,
2026-05-24T04:14:13.133862,ORY,NAT,2026-09-18,1000,,
2026-05-24T04:14:13.133865,ORY,NAT,2026-09-18,1185,,
2026-05-24T04:14:13.133867,ORY,NAT,2026-09-18,1243,,
2026-05-24T04:14:13.133870,ORY,NAT,2026-09-18,1263,,
2026-05-24T04:14:13.133872,ORY,NAT,2026-09-18,1352,,
2026-05-24T04:14:13.133875,ORY,NAT,2026-09-18,1486,,
2026-05-24T08:39:30.132484,ORY,NAT,2026-09-18,709,,
2026-05-24T08:39:30.132503,ORY,NAT,2026-09-18,952,,
2026-05-24T08:39:30.132506,ORY,NAT,2026-09-18,1000,,
2026-05-24T08:39:30.132509,ORY,NAT,2026-09-18,1000,,
2026-05-24T08:39:30.132511,ORY,NAT,2026-09-18,1185,,
2026-05-24T08:39:30.132513,ORY,NAT,2026-09-18,1243,,
2026-05-24T08:39:30.132514,ORY,NAT,2026-09-18,1263,,
2026-05-24T08:39:30.132516,ORY,NAT,2026-09-18,1352,,
2026-05-24T08:39:30.132518,ORY,NAT,2026-09-18,1486,,
2026-05-24T13:49:44.597294,ORY,NAT,2026-09-18,709,,
2026-05-24T13:49:44.597315,ORY,NAT,2026-09-18,935,,
2026-05-24T13:49:44.597319,ORY,NAT,2026-09-18,952,,
2026-05-24T13:49:44.597322,ORY,NAT,2026-09-18,1000,,
2026-05-24T13:49:44.597325,ORY,NAT,2026-09-18,1243,,
2026-05-24T13:49:44.597328,ORY,NAT,2026-09-18,1263,,
2026-05-24T13:49:44.597330,ORY,NAT,2026-09-18,1352,,
2026-05-24T13:49:44.597332,ORY,NAT,2026-09-18,1486,,
2026-05-24T19:25:22.203543,ORY,NAT,2026-09-18,711,,
2026-05-24T19:25:22.203562,ORY,NAT,2026-09-18,938,,
2026-05-24T19:25:22.203566,ORY,NAT,2026-09-18,954,,
2026-05-24T19:25:22.203569,ORY,NAT,2026-09-18,1003,,
2026-05-24T19:25:22.203572,ORY,NAT,2026-09-18,1246,,
2026-05-24T19:25:22.203575,ORY,NAT,2026-09-18,1266,,
2026-05-24T19:25:22.203577,ORY,NAT,2026-09-18,1355,,
2026-05-24T19:25:22.203579,ORY,NAT,2026-09-18,1489,,
2026-05-25T04:25:33.109296,ORY,NAT,2026-09-18,711,,
2026-05-25T04:25:33.109313,ORY,NAT,2026-09-18,938,,
2026-05-25T04:25:33.109318,ORY,NAT,2026-09-18,955,,
2026-05-25T04:25:33.109321,ORY,NAT,2026-09-18,1003,,
2026-05-25T04:25:33.109323,ORY,NAT,2026-09-18,1246,,
2026-05-25T04:25:33.109326,ORY,NAT,2026-09-18,1755,,
2026-05-25T04:25:33.109328,ORY,NAT,2026-09-18,1985,,
2026-05-25T10:22:47.314921,ORY,NAT,2026-09-18,711,,
2026-05-25T10:22:47.314944,ORY,NAT,2026-09-18,938,,
2026-05-25T10:22:47.314948,ORY,NAT,2026-09-18,948,,
2026-05-25T10:22:47.314951,ORY,NAT,2026-09-18,955,,
2026-05-25T10:22:47.314954,ORY,NAT,2026-09-18,1004,,
2026-05-25T10:22:47.314956,ORY,NAT,2026-09-18,1189,,
2026-05-25T10:22:47.314958,ORY,NAT,2026-09-18,1247,,
2026-05-25T10:22:47.314961,ORY,NAT,2026-09-18,1756,,
2026-05-25T10:22:47.314963,ORY,NAT,2026-09-18,1986,,
2026-05-25T15:21:43.552042,ORY,NAT,2026-09-18,712,,
2026-05-25T15:21:43.552059,ORY,NAT,2026-09-18,939,,
2026-05-25T15:21:43.552064,ORY,NAT,2026-09-18,948,,
2026-05-25T15:21:43.552066,ORY,NAT,2026-09-18,955,,
2026-05-25T15:21:43.552069,ORY,NAT,2026-09-18,1004,,
2026-05-25T15:21:43.552072,ORY,NAT,2026-09-18,1189,,
2026-05-25T15:21:43.552074,ORY,NAT,2026-09-18,1247,,
2026-05-25T15:21:43.552076,ORY,NAT,2026-09-18,1757,,
2026-05-25T15:21:43.552079,ORY,NAT,2026-09-18,1987,,
2026-05-25T19:50:30.827169,ORY,NAT,2026-09-18,711,,
2026-05-25T19:50:30.827186,ORY,NAT,2026-09-18,938,,
2026-05-25T19:50:30.827191,ORY,NAT,2026-09-18,948,,
2026-05-25T19:50:30.827194,ORY,NAT,2026-09-18,955,,
2026-05-25T19:50:30.827196,ORY,NAT,2026-09-18,1004,,
2026-05-25T19:50:30.827199,ORY,NAT,2026-09-18,1189,,
2026-05-25T19:50:30.827201,ORY,NAT,2026-09-18,1253,,
2026-05-25T19:50:30.827204,ORY,NAT,2026-09-18,1756,,
2026-05-25T19:50:30.827206,ORY,NAT,2026-09-18,1986,,
2026-05-26T04:11:26.605561,ORY,NAT,2026-09-18,711,,
2026-05-26T04:11:26.605583,ORY,NAT,2026-09-18,938,,
2026-05-26T04:11:26.605588,ORY,NAT,2026-09-18,954,,
2026-05-26T04:11:26.605591,ORY,NAT,2026-09-18,1003,,
2026-05-26T04:11:26.605593,ORY,NAT,2026-09-18,1059,,
2026-05-26T04:11:26.605596,ORY,NAT,2026-09-18,1373,,
2026-05-26T04:11:26.605598,ORY,NAT,2026-09-18,1671,,
2026-05-26T04:11:26.605600,ORY,NAT,2026-09-18,1985,,
2026-05-26T10:10:46.865852,ORY,NAT,2026-09-18,711,,
2026-05-26T10:10:46.865873,ORY,NAT,2026-09-18,938,,
2026-05-26T10:10:46.865877,ORY,NAT,2026-09-18,955,,
2026-05-26T10:10:46.865880,ORY,NAT,2026-09-18,1004,,
2026-05-26T10:10:46.865883,ORY,NAT,2026-09-18,1060,,
2026-05-26T10:10:46.865885,ORY,NAT,2026-09-18,1374,,
2026-05-26T10:10:46.865887,ORY,NAT,2026-09-18,1672,,
2026-05-26T10:10:46.865889,ORY,NAT,2026-09-18,1986,,
2026-05-26T15:57:03.964352,ORY,NAT,2026-09-18,710,,
2026-05-26T15:57:03.964375,ORY,NAT,2026-09-18,937,,
2026-05-26T15:57:03.964380,ORY,NAT,2026-09-18,1002,,
2026-05-26T15:57:03.964383,ORY,NAT,2026-09-18,1058,,
2026-05-26T15:57:03.964385,ORY,NAT,2026-09-18,1372,,
2026-05-26T15:57:03.964388,ORY,NAT,2026-09-18,1669,,
2026-05-26T15:57:03.964390,ORY,NAT,2026-09-18,1983,,
2026-05-26T20:21:28.938881,ORY,NAT,2026-09-18,711,,
2026-05-26T20:21:28.938900,ORY,NAT,2026-09-18,938,,
2026-05-26T20:21:28.938904,ORY,NAT,2026-09-18,1003,,
2026-05-26T20:21:28.938907,ORY,NAT,2026-09-18,1012,,
2026-05-26T20:21:28.938910,ORY,NAT,2026-09-18,1048,,
2026-05-26T20:21:28.938912,ORY,NAT,2026-09-18,1059,,
2026-05-26T20:21:28.938915,ORY,NAT,2026-09-18,1373,,
2026-05-26T20:21:28.938917,ORY,NAT,2026-09-18,1671,,
2026-05-26T20:21:28.938919,ORY,NAT,2026-09-18,1985,,
2026-05-27T04:24:34.891940,ORY,NAT,2026-09-18,711,,
2026-05-27T04:24:34.891960,ORY,NAT,2026-09-18,938,,
2026-05-27T04:24:34.891964,ORY,NAT,2026-09-18,1004,,
2026-05-27T04:24:34.891967,ORY,NAT,2026-09-18,1013,,
2026-05-27T04:24:34.891970,ORY,NAT,2026-09-18,1049,,
2026-05-27T04:24:34.891972,ORY,NAT,2026-09-18,1059,,
2026-05-27T04:24:34.891975,ORY,NAT,2026-09-18,1374,,
2026-05-27T04:24:34.891977,ORY,NAT,2026-09-18,1672,,
2026-05-27T04:24:34.891979,ORY,NAT,2026-09-18,1986,,
2026-05-27T10:08:19.784251,ORY,NAT,2026-09-18,711,,
2026-05-27T10:08:19.784270,ORY,NAT,2026-09-18,939,,
2026-05-27T10:08:19.784274,ORY,NAT,2026-09-18,1004,,
2026-05-27T10:08:19.784277,ORY,NAT,2026-09-18,1013,,
2026-05-27T10:08:19.784280,ORY,NAT,2026-09-18,1060,,
2026-05-27T10:08:19.784283,ORY,NAT,2026-09-18,1374,,
2026-05-27T10:08:19.784285,ORY,NAT,2026-09-18,1672,,
2026-05-27T10:08:19.784287,ORY,NAT,2026-09-18,1987,,
2026-05-27T16:01:31.309387,ORY,NAT,2026-09-18,711,,
2026-05-27T16:01:31.309404,ORY,NAT,2026-09-18,938,,
2026-05-27T16:01:31.309408,ORY,NAT,2026-09-18,1003,,
2026-05-27T16:01:31.309411,ORY,NAT,2026-09-18,1012,,
2026-05-27T16:01:31.309414,ORY,NAT,2026-09-18,1059,,
2026-05-27T16:01:31.309416,ORY,NAT,2026-09-18,1373,,
2026-05-27T16:01:31.309419,ORY,NAT,2026-09-18,1671,,
2026-05-27T16:01:31.309421,ORY,NAT,2026-09-18,1985,,
2026-05-27T20:25:42.842332,ORY,NAT,2026-09-18,711,,
2026-05-27T20:25:42.842355,ORY,NAT,2026-09-18,937,,
2026-05-27T20:25:42.842360,ORY,NAT,2026-09-18,1003,,
2026-05-27T20:25:42.842363,ORY,NAT,2026-09-18,1012,,
2026-05-27T20:25:42.842366,ORY,NAT,2026-09-18,1058,,
2026-05-27T20:25:42.842368,ORY,NAT,2026-09-18,1372,,
2026-05-27T20:25:42.842370,ORY,NAT,2026-09-18,1670,,
2026-05-27T20:25:42.842372,ORY,NAT,2026-09-18,1984,,
2026-05-28T04:14:50.084668,ORY,NAT,2026-09-18,709,,
2026-05-28T04:14:50.084689,ORY,NAT,2026-09-18,936,,
2026-05-28T04:14:50.084693,ORY,NAT,2026-09-18,1001,,
2026-05-28T04:14:50.084696,ORY,NAT,2026-09-18,1001,,
2026-05-28T04:14:50.084699,ORY,NAT,2026-09-18,1010,,
2026-05-28T04:14:50.084701,ORY,NAT,2026-09-18,1370,,
2026-05-28T04:14:50.084704,ORY,NAT,2026-09-18,1667,,
2026-05-28T04:14:50.084706,ORY,NAT,2026-09-18,1981,,
2026-05-28T10:16:32.888862,ORY,NAT,2026-09-18,709,,
2026-05-28T10:16:32.888885,ORY,NAT,2026-09-18,945,,
2026-05-28T10:16:32.888890,ORY,NAT,2026-09-18,1001,,
2026-05-28T10:16:32.888893,ORY,NAT,2026-09-18,1001,,
2026-05-28T10:16:32.888895,ORY,NAT,2026-09-18,1011,,
2026-05-28T10:16:32.888898,ORY,NAT,2026-09-18,1046,,
2026-05-28T10:16:32.888900,ORY,NAT,2026-09-18,1370,,
2026-05-28T10:16:32.888902,ORY,NAT,2026-09-18,1668,,
2026-05-28T10:16:32.888905,ORY,NAT,2026-09-18,1981,,
2026-05-28T16:16:02.547281,ORY,NAT,2026-09-18,712,,
2026-05-28T16:16:02.547300,ORY,NAT,2026-09-18,949,,
2026-05-28T16:16:02.547304,ORY,NAT,2026-09-18,1005,,
2026-05-28T16:16:02.547307,ORY,NAT,2026-09-18,1005,,
2026-05-28T16:16:02.547310,ORY,NAT,2026-09-18,1014,,
2026-05-28T16:16:02.547312,ORY,NAT,2026-09-18,1050,,
2026-05-28T16:16:02.547314,ORY,NAT,2026-09-18,1375,,
2026-05-28T16:16:02.547317,ORY,NAT,2026-09-18,1674,,
2026-05-28T16:16:02.547319,ORY,NAT,2026-09-18,1988,,
2026-05-28T20:32:18.825533,ORY,NAT,2026-09-18,712,,
2026-05-28T20:32:18.825556,ORY,NAT,2026-09-18,948,,
2026-05-28T20:32:18.825561,ORY,NAT,2026-09-18,1004,,
2026-05-28T20:32:18.825564,ORY,NAT,2026-09-18,1004,,
2026-05-28T20:32:18.825566,ORY,NAT,2026-09-18,1014,,
2026-05-28T20:32:18.825569,ORY,NAT,2026-09-18,1049,,
2026-05-28T20:32:18.825571,ORY,NAT,2026-09-18,1375,,
2026-05-28T20:32:18.825573,ORY,NAT,2026-09-18,1673,,
2026-05-28T20:32:18.825575,ORY,NAT,2026-09-18,1987,,
2026-05-29T04:16:56.385394,ORY,NAT,2026-09-18,711,,
2026-05-29T04:16:56.385415,ORY,NAT,2026-09-18,948,,
2026-05-29T04:16:56.385419,ORY,NAT,2026-09-18,1003,,
2026-05-29T04:16:56.385422,ORY,NAT,2026-09-18,1003,,
2026-05-29T04:16:56.385425,ORY,NAT,2026-09-18,1013,,
2026-05-29T04:16:56.385427,ORY,NAT,2026-09-18,1048,,
2026-05-29T04:16:56.385430,ORY,NAT,2026-09-18,1374,,
2026-05-29T04:16:56.385432,ORY,NAT,2026-09-18,1671,,
2026-05-29T04:16:56.385434,ORY,NAT,2026-09-18,1986,,
2026-05-29T10:06:33.232707,ORY,NAT,2026-09-18,711,,
2026-05-29T10:06:33.232728,ORY,NAT,2026-09-18,1013,,
2026-05-29T10:06:33.232733,ORY,NAT,2026-09-18,1197,,
2026-05-29T10:06:33.232736,ORY,NAT,2026-09-18,1199,,
2026-05-29T10:06:33.232738,ORY,NAT,2026-09-18,1246,,
2026-05-29T10:06:33.232741,ORY,NAT,2026-09-18,1268,,
2026-05-29T10:06:33.232743,ORY,NAT,2026-09-18,1300,,
2026-05-29T10:06:33.232745,ORY,NAT,2026-09-18,1373,,
2026-05-29T10:06:33.232748,ORY,NAT,2026-09-18,1671,,
2026-05-29T10:06:33.232750,ORY,NAT,2026-09-18,1985,,
2026-05-29T15:58:26.521826,ORY,NAT,2026-09-18,714,,
2026-05-29T15:58:26.521849,ORY,NAT,2026-09-18,1016,,
2026-05-29T15:58:26.521853,ORY,NAT,2026-09-18,1202,,
2026-05-29T15:58:26.521856,ORY,NAT,2026-09-18,1203,,
2026-05-29T15:58:26.521859,ORY,NAT,2026-09-18,1251,,
2026-05-29T15:58:26.521861,ORY,NAT,2026-09-18,1273,,
2026-05-29T15:58:26.521863,ORY,NAT,2026-09-18,1304,,
2026-05-29T15:58:26.521866,ORY,NAT,2026-09-18,1378,,
2026-05-29T15:58:26.521868,ORY,NAT,2026-09-18,1677,,
2026-05-29T15:58:26.521871,ORY,NAT,2026-09-18,1992,,
2026-05-29T20:34:07.780425,ORY,NAT,2026-09-18,713,,
2026-05-29T20:34:07.780445,ORY,NAT,2026-09-18,1015,,
2026-05-29T20:34:07.780450,ORY,NAT,2026-09-18,1200,,
2026-05-29T20:34:07.780453,ORY,NAT,2026-09-18,1201,,
2026-05-29T20:34:07.780455,ORY,NAT,2026-09-18,1249,,
2026-05-29T20:34:07.780458,ORY,NAT,2026-09-18,1271,,
2026-05-29T20:34:07.780460,ORY,NAT,2026-09-18,1303,,
2026-05-29T20:34:07.780462,ORY,NAT,2026-09-18,1376,,
2026-05-29T20:34:07.780465,ORY,NAT,2026-09-18,1675,,
2026-05-29T20:34:07.780467,ORY,NAT,2026-09-18,1990,,
2026-05-30T04:01:35.711844,ORY,NAT,2026-09-18,713,,
2026-05-30T04:01:35.711864,ORY,NAT,2026-09-18,1015,,
2026-05-30T04:01:35.711868,ORY,NAT,2026-09-18,1200,,
2026-05-30T04:01:35.711871,ORY,NAT,2026-09-18,1201,,
2026-05-30T04:01:35.711874,ORY,NAT,2026-09-18,1249,,
2026-05-30T04:01:35.711876,ORY,NAT,2026-09-18,1271,,
2026-05-30T04:01:35.711878,ORY,NAT,2026-09-18,1303,,
2026-05-30T04:01:35.711881,ORY,NAT,2026-09-18,1376,,
2026-05-30T04:01:35.711883,ORY,NAT,2026-09-18,1675,,
2026-05-30T04:01:35.711886,ORY,NAT,2026-09-18,1990,,
2026-05-30T08:35:51.377607,ORY,NAT,2026-09-18,713,,
2026-05-30T08:35:51.377624,ORY,NAT,2026-09-18,1015,,
2026-05-30T08:35:51.377628,ORY,NAT,2026-09-18,1200,,
2026-05-30T08:35:51.377630,ORY,NAT,2026-09-18,1201,,
2026-05-30T08:35:51.377632,ORY,NAT,2026-09-18,1249,,
2026-05-30T08:35:51.377634,ORY,NAT,2026-09-18,1271,,
2026-05-30T08:35:51.377635,ORY,NAT,2026-09-18,1303,,
2026-05-30T08:35:51.377637,ORY,NAT,2026-09-18,1376,,
2026-05-30T08:35:51.377639,ORY,NAT,2026-09-18,1675,,
2026-05-30T08:35:51.377641,ORY,NAT,2026-09-18,1990,,
2026-05-30T13:54:56.192707,ORY,NAT,2026-09-18,713,,
2026-05-30T13:54:56.192726,ORY,NAT,2026-09-18,1015,,
2026-05-30T13:54:56.192730,ORY,NAT,2026-09-18,1200,,
2026-05-30T13:54:56.192732,ORY,NAT,2026-09-18,1202,,
2026-05-30T13:54:56.192734,ORY,NAT,2026-09-18,1249,,
2026-05-30T13:54:56.192736,ORY,NAT,2026-09-18,1272,,
2026-05-30T13:54:56.192738,ORY,NAT,2026-09-18,1303,,
2026-05-30T13:54:56.192740,ORY,NAT,2026-09-18,1377,,
2026-05-30T13:54:56.192741,ORY,NAT,2026-09-18,1675,,
2026-05-30T13:54:56.192743,ORY,NAT,2026-09-18,1990,,
2026-05-30T19:27:17.184591,ORY,NAT,2026-09-18,713,,
2026-05-30T19:27:17.184612,ORY,NAT,2026-09-18,1015,,
2026-05-30T19:27:17.184617,ORY,NAT,2026-09-18,1200,,
2026-05-30T19:27:17.184620,ORY,NAT,2026-09-18,1202,,
2026-05-30T19:27:17.184622,ORY,NAT,2026-09-18,1249,,
2026-05-30T19:27:17.184625,ORY,NAT,2026-09-18,1272,,
2026-05-30T19:27:17.184627,ORY,NAT,2026-09-18,1303,,
2026-05-30T19:27:17.184630,ORY,NAT,2026-09-18,1377,,
2026-05-30T19:27:17.184632,ORY,NAT,2026-09-18,1675,,
2026-05-30T19:27:17.184635,ORY,NAT,2026-09-18,1990,,
2026-05-31T04:27:00.480795,ORY,NAT,2026-09-18,713,,
2026-05-31T04:27:00.480812,ORY,NAT,2026-09-18,1015,,
2026-05-31T04:27:00.480817,ORY,NAT,2026-09-18,1200,,
2026-05-31T04:27:00.480820,ORY,NAT,2026-09-18,1202,,
2026-05-31T04:27:00.480822,ORY,NAT,2026-09-18,1249,,
2026-05-31T04:27:00.480825,ORY,NAT,2026-09-18,1272,,
2026-05-31T04:27:00.480827,ORY,NAT,2026-09-18,1303,,
2026-05-31T04:27:00.480829,ORY,NAT,2026-09-18,1377,,
2026-05-31T04:27:00.480832,ORY,NAT,2026-09-18,1675,,
2026-05-31T04:27:00.480834,ORY,NAT,2026-09-18,1990,,
2026-05-31T08:55:50.544489,ORY,NAT,2026-09-18,713,,
2026-05-31T08:55:50.544509,ORY,NAT,2026-09-18,1015,,
2026-05-31T08:55:50.544513,ORY,NAT,2026-09-18,1200,,
2026-05-31T08:55:50.544516,ORY,NAT,2026-09-18,1202,,
2026-05-31T08:55:50.544519,ORY,NAT,2026-09-18,1249,,
2026-05-31T08:55:50.544521,ORY,NAT,2026-09-18,1271,,
2026-05-31T08:55:50.544523,ORY,NAT,2026-09-18,1303,,
2026-05-31T08:55:50.544526,ORY,NAT,2026-09-18,1376,,
2026-05-31T08:55:50.544528,ORY,NAT,2026-09-18,1675,,
2026-05-31T08:55:50.544530,ORY,NAT,2026-09-18,1990,,
2026-05-31T13:59:57.344631,ORY,NAT,2026-09-18,713,,
2026-05-31T13:59:57.344654,ORY,NAT,2026-09-18,1015,,
2026-05-31T13:59:57.344659,ORY,NAT,2026-09-18,1200,,
2026-05-31T13:59:57.344661,ORY,NAT,2026-09-18,1202,,
2026-05-31T13:59:57.344664,ORY,NAT,2026-09-18,1249,,
2026-05-31T13:59:57.344667,ORY,NAT,2026-09-18,1271,,
2026-05-31T13:59:57.344669,ORY,NAT,2026-09-18,1303,,
2026-05-31T13:59:57.344671,ORY,NAT,2026-09-18,1376,,
2026-05-31T13:59:57.344674,ORY,NAT,2026-09-18,1675,,
2026-05-31T13:59:57.344676,ORY,NAT,2026-09-18,1990,,
2026-05-31T19:26:33.188166,ORY,NAT,2026-09-18,713,,
2026-05-31T19:26:33.188190,ORY,NAT,2026-09-18,1015,,
2026-05-31T19:26:33.188195,ORY,NAT,2026-09-18,1200,,
2026-05-31T19:26:33.188198,ORY,NAT,2026-09-18,1201,,
2026-05-31T19:26:33.188201,ORY,NAT,2026-09-18,1249,,
2026-05-31T19:26:33.188203,ORY,NAT,2026-09-18,1271,,
2026-05-31T19:26:33.188206,ORY,NAT,2026-09-18,1303,,
2026-05-31T19:26:33.188208,ORY,NAT,2026-09-18,1376,,
2026-05-31T19:26:33.188210,ORY,NAT,2026-09-18,1675,,
2026-05-31T19:26:33.188213,ORY,NAT,2026-09-18,1990,,
2026-06-01T04:58:17.781659,ORY,NAT,2026-09-18,712,,
2026-06-01T04:58:17.781678,ORY,NAT,2026-09-18,1014,,
2026-06-01T04:58:17.781682,ORY,NAT,2026-09-18,1197,,
2026-06-01T04:58:17.781683,ORY,NAT,2026-09-18,1200,,
2026-06-01T04:58:17.781685,ORY,NAT,2026-09-18,1247,,
2026-06-01T04:58:17.781686,ORY,NAT,2026-09-18,1270,,
2026-06-01T04:58:17.781688,ORY,NAT,2026-09-18,1301,,
2026-06-01T04:58:17.781689,ORY,NAT,2026-09-18,1374,,
2026-06-01T04:58:17.781690,ORY,NAT,2026-09-18,1673,,
2026-06-01T04:58:17.781692,ORY,NAT,2026-09-18,1987,,
2026-06-01T11:49:02.506278,ORY,NAT,2026-09-18,711,,
2026-06-01T11:49:02.506302,ORY,NAT,2026-09-18,1013,,
2026-06-01T11:49:02.506306,ORY,NAT,2026-09-18,1197,,
2026-06-01T11:49:02.506309,ORY,NAT,2026-09-18,1198,,
2026-06-01T11:49:02.506312,ORY,NAT,2026-09-18,1247,,
2026-06-01T11:49:02.506314,ORY,NAT,2026-09-18,1268,,
2026-06-01T11:49:02.506316,ORY,NAT,2026-09-18,1301,,
2026-06-01T11:49:02.506319,ORY,NAT,2026-09-18,1374,,
2026-06-01T11:49:02.506321,ORY,NAT,2026-09-18,1672,,
2026-06-01T11:49:02.506323,ORY,NAT,2026-09-18,1987,,
